Reporter Identifier	VALUE
A_32_P106376	0.708626975
A_32_P10643	-0.648966038
A_32_P106466	1.591771569
A_32_P106512	2.376703799
A_32_P106523	0.229365145
A_32_P106553	-0.889607611
A_32_P106594	0.685331353
A_32_P106615	-2.14017107
A_32_P106646	-1.252111128
A_32_P10665	0.511891122
A_32_P106669	-0.763295519
A_32_P106732	-1.352612744
A_32_P106807	0.180612324
A_32_P10683	0.505903684
A_32_P106864	-0.431431195
A_32_P106883	0.169693748
A_32_P106925	0.060503925
A_32_P106933	-0.185278022
A_32_P106944	1.591167464
A_32_P106980	-2.943513139
A_32_P107002	3.993388949
A_32_P107029	4.42659994
A_32_P107033	-0.832851017
A_32_P107097	0.147017874
A_32_P107125	0.073930557
A_32_P107208	0.140841259
A_32_P107219	0.915852543
A_32_P107282	0.563337529
A_32_P107372	0.613509535
A_32_P107441	0.461827598
A_32_P107454	0.213144489
A_32_P107463	1.475700232
A_32_P107493	-0.709937553
A_32_P107617	0.389361979
A_32_P107667	0.345868872
A_32_P107717	1.736017671
A_32_P107734	0.387104266
A_32_P107746	1.322801412
A_32_P107752	0.488443111
A_32_P107777	2.44934193
A_32_P107797	0.57516784
A_32_P107821	0.315661461
A_32_P107833	-2.481416522
A_32_P107850	-0.078663507
A_32_P107859	-1.463752024
A_32_P107876	-5.804076326
A_32_P107935	-0.002834607
A_32_P107983	0.072990633
A_32_P107994	-0.659230927
A_32_P108033	3.028116948
A_32_P108066	-1.727483914
A_32_P10808	-0.283200352
A_32_P108156	5.449589889
A_32_P108170	0.259218868
A_32_P108203	1.578087438
A_32_P108226	0.133097556
A_32_P108254	-3.579372063
A_32_P108277	0.563268449
A_32_P108301	-1.386936657
A_32_P10831	1.640135546
A_32_P108367	0.729674994
A_32_P108387	-0.492753167
A_32_P108396	-2.118280089
A_32_P108420	3.384590667
A_32_P108436	-1.868086478
A_32_P108474	-0.529207945
A_32_P108505	0.418935457
A_32_P108516	-0.139433322
A_32_P108544	-0.637137091
A_32_P108554	0.332940284
A_32_P10856	0.459223784
A_32_P108592	0.379640547
A_32_P108636	0.192240556
A_32_P108655	-7.259547953
A_32_P108666	-2.227905546
A_32_P108722	-1.486607269
A_32_P108738	0.128907887
A_32_P108748	-0.955066011
A_32_P108826	-0.291313922
A_32_P10886	-0.48053078
A_32_P108870	
A_32_P108889	-1.374481305
A_32_P108917	0.792946803
A_32_P108938	-1.624737566
A_32_P10894	0.307485461
A_32_P108986	0.181394619
A_32_P109002	0.619926962
A_32_P109029	-1.191945968
A_32_P109036	0.641916363
A_32_P109057	0.07434429
A_32_P109078	-2.012595344
A_32_P109165	-2.199456725
A_32_P109181	-0.35441129
A_32_P109197	0.865641485
A_32_P109203	0.306281793
A_32_P109214	-0.164920198
A_32_P109270	0.989335823
A_32_P109296	-4.901699
A_32_P109315	0.515491078
A_32_P109328	2.027750027
A_32_P10936	-1.321736974
A_32_P109401	0.222815792
A_32_P109495	-0.553866548
A_32_P109516	-0.511135341
A_32_P109522	-0.629596991
A_32_P109532	0.558077356
A_32_P109572	0.172576694
A_32_P109584	0.5041473
A_32_P10960	1.822147048
A_32_P109604	-0.575408243
A_32_P109637	1.039296747
A_32_P109645	3.525538471
A_32_P109653	-3.228899892
A_32_P109666	0.093411349
A_32_P109683	0.237014857
A_32_P109704	2.336774059
A_32_P109755	-0.966741503
A_32_P109777	0.570071337
A_32_P109794	0.289336326
A_32_P109817	0.739926253
A_32_P109835	2.029169284
A_32_P109901	0.652624778
A_32_P109922	0.985687689
A_32_P109949	-0.160485137
A_32_P11	0.825371248
A_32_P110016	-0.361086324
A_32_P110042	-1.097285791
A_32_P110086	3.091909313
A_32_P110156	0.17224192
A_32_P110178	0.079073802
A_32_P110225	0.410227581
A_32_P110243	0.110095411
A_32_P110342	-0.093047161
A_32_P110372	0.518445865
A_32_P110390	-0.891254109
A_32_P110433	2.831604848
A_32_P110472	0.485166663
A_32_P110485	-2.220657026
A_32_P110505	-0.005444522
A_32_P110550	-0.738408116
A_32_P110575	1.791388148
A_32_P11058	1.104834779
A_32_P110604	3.673449273
A_32_P110655	0.433343531
A_32_P110699	0.452094371
A_32_P110751	0.609988825
A_32_P110780	0.608276961
A_32_P110820	1.025662961
A_32_P110872	0.599671088
A_32_P110917	0.947547949
A_32_P110942	0.232426547
A_32_P11096	0.17096732
A_32_P111019	1.826590952
A_32_P111072	-3.470946954
A_32_P111098	1.934278645
A_32_P111235	1.118572367
A_32_P111254	-0.941138096
A_32_P111266	1.101773151
A_32_P111274	0.31691549
A_32_P111293	0.258634565
A_32_P111306	-0.374059619
A_32_P111336	0.110588264
A_32_P111362	-0.571443984
A_32_P111394	3.012604209
A_32_P111476	0.790743491
A_32_P111492	2.401862195
A_32_P1115	0.172082261
A_32_P111507	0.646416109
A_32_P111524	-0.052589217
A_32_P111565	-1.15448044
A_32_P111587	-1.043414877
A_32_P111609	0.770361518
A_32_P111639	-1.004622455
A_32_P111658	0.799974798
A_32_P111678	0.333361182
A_32_P111701	-2.979022457
A_32_P111751	-0.165369678
A_32_P111769	0.355752194
A_32_P111772	0.415465038
A_32_P11181	-0.197222427
A_32_P111844	-0.895854147
A_32_P111852	-0.730347296
A_32_P111873	-2.580297386
A_32_P111919	0.533408492
A_32_P111923	0.141062905
A_32_P111996	-0.418953394
A_32_P112034	0.205061177
A_32_P112078	0.363319969
A_32_P112100	-0.027649791
A_32_P112104	0.880072319
A_32_P11216	-0.454507717
A_32_P112223	-0.169649552
A_32_P112263	-5.201035688
A_32_P112279	0.914689038
A_32_P112293	1.497694828
A_32_P11230	-0.055233202
A_32_P112331	-1.353388093
A_32_P112359	-0.038374668
A_32_P112380	1.464999064
A_32_P112401	
A_32_P112452	3.742085591
A_32_P112493	-3.165851303
A_32_P112531	1.007703292
A_32_P112546	-3.396204038
A_32_P112592	0.103881706
A_32_P11262	-5.095819819
A_32_P112623	-3.411994005
A_32_P112655	-0.205617154
A_32_P112677	-0.234580552
A_32_P112712	-1.875214177
A_32_P112752	0.087141867
A_32_P11276	-0.035040972
A_32_P112881	-0.622448255
A_32_P112894	0.528080412
A_32_P112910	0.135370171
A_32_P112933	0.377201182
A_32_P112970	-0.789606607
A_32_P113007	0.733774292
A_32_P113047	0.2487518
A_32_P113066	-1.750804744
A_32_P113110	-6.097205782
A_32_P113114	1.209176791
A_32_P113146	0.899699066
A_32_P113154	0.32864188
A_32_P113190	4.396517237
A_32_P113193	1.679733541
A_32_P11325	-0.57633706
A_32_P113317	1.283855099
A_32_P113322	1.030191383
A_32_P113380	-4.686949964
A_32_P113404	1.635635449
A_32_P113436	-0.08850604
A_32_P113462	-3.564021494
A_32_P113472	1.140063897
A_32_P113483	-0.048568276
A_32_P113508	0.784232132
A_32_P113533	-0.281549023
A_32_P113566	
A_32_P113584	-1.412799787
A_32_P11359	0.404159044
A_32_P113603	0.136008696
A_32_P113646	0.567495091
A_32_P113682	-0.6009083
A_32_P11372	0.895043009
A_32_P113736	-3.695720818
A_32_P113742	1.68929194
A_32_P113784	-3.728594763
A_32_P11381	1.167527823
A_32_P113812	-0.499128659
A_32_P113845	-0.69185396
A_32_P113887	-3.087223083
A_32_P113935	2.27703457
A_32_P113971	-0.176870765
A_32_P113982	0.479735231
A_32_P114020	0.295093163
A_32_P114028	0.347515784
A_32_P114087	-0.283732477
A_32_P114117	0.68954395
A_32_P114146	-0.646816295
A_32_P114215	1.271796613
A_32_P114235	0.940060942
A_32_P114246	-0.341411728
A_32_P11425	0.71180184
A_32_P114268	0.28547151
A_32_P114284	-0.70817194
A_32_P114348	0.448500032
A_32_P114372	0.920100615
A_32_P1144	1.052686437
A_32_P114447	0.126418041
A_32_P114475	0.374995685
A_32_P114483	-0.534891295
A_32_P11450	-0.142551946
A_32_P11451	-1.583475303
A_32_P114535	0.257675925
A_32_P114574	-0.678703628
A_32_P114615	1.082979426
A_32_P114675	-0.579872272
A_32_P11471	0.080945936
A_32_P114726	0.247801789
A_32_P114739	2.084895336
A_32_P114746	0.416467551
A_32_P11477	0.986090597
A_32_P114860	1.220249889
A_32_P114866	-1.722378713
A_32_P114896	0.883657256
A_32_P114914	2.608927197
A_32_P114918	2.029447597
A_32_P11499	0.561314866
A_32_P11501	0.001341001
A_32_P115015	0.66067443
A_32_P115043	0.463316793
A_32_P115050	-1.648892388
A_32_P115077	-0.211004905
A_32_P115122	-0.33780316
A_32_P115130	-0.677130586
A_32_P115162	-0.773382619
A_32_P115220	2.324017413
A_32_P115258	-1.330244791
A_32_P11526	0.177715176
A_32_P115277	-0.716521526
A_32_P115349	1.578426186
A_32_P115358	1.442135574
A_32_P115375	-0.606885052
A_32_P115382	-0.90169056
A_32_P115421	0.385249657
A_32_P115438	0.040458251
A_32_P115446	0.392656586
A_32_P115451	0.688043698
A_32_P115475	6.458607389
A_32_P115505	-0.16152706
A_32_P115515	0.416267704
A_32_P115518	-1.551561233
A_32_P115535	1.269046763
A_32_P115555	3.440691638
A_32_P115558	0.210242563
A_32_P115606	2.517402698
A_32_P115663	-1.074069969
A_32_P115701	0.338883338
A_32_P115707	0.618275478
A_32_P115717	-1.453151878
A_32_P115749	2.633424537
A_32_P11579	-0.14725446
A_32_P115796	-0.29157016
A_32_P115840	-0.260074765
A_32_P11593	-0.239285844
A_32_P115947	-0.008321627
A_32_P116058	-0.597216314
A_32_P116088	2.326793297
A_32_P116105	-0.222034219
A_32_P116113	-0.650623699
A_32_P116153	-3.022160651
A_32_P116176	-0.030846476
A_32_P116203	4.563656295
A_32_P116206	-1.540011114
A_32_P116219	0.901099474
A_32_P116233	-2.117909453
A_32_P116271	-0.439223148
A_32_P116303	0.122645296
A_32_P116323	1.092800257
A_32_P116391	0.156007845
A_32_P116399	0.70631687
A_32_P116481	1.135553328
A_32_P116488	-2.545824344
A_32_P116538	0.408232634
A_32_P116556	-0.621376223
A_32_P1166	-3.571924342
A_32_P116606	-1.301658028
A_32_P116660	1.036867024
A_32_P116685	0.198666996
A_32_P11670	-2.439804643
A_32_P11673	-0.47175531
A_32_P116813	-0.743919237
A_32_P116840	0.32950726
A_32_P116857	-5.018933351
A_32_P116881	-0.604005283
A_32_P116957	-5.815590654
A_32_P116989	4.868565837
A_32_P116997	0.397015578
A_32_P11701	0.449423392
A_32_P117016	-0.356417467
A_32_P117026	-1.857382187
A_32_P117098	-0.092474715
A_32_P117127	-0.429619885
A_32_P117145	-0.638488743
A_32_P117170	-0.342062502
A_32_P117185	-2.122827699
A_32_P117186	0.350148456
A_32_P11723	-1.797413587
A_32_P117232	0.338460101
A_32_P117273	0.198017032
A_32_P1173	1.125331562
A_32_P117313	-3.747113127
A_32_P117322	-2.32703009
A_32_P11733	0.085193481
A_32_P117338	-0.516549285
A_32_P117354	-2.551939811
A_32_P117391	-0.841787488
A_32_P117422	0.585718646
A_32_P117453	-0.571135806
A_32_P117464	-1.475735832
A_32_P117503	0.039113824
A_32_P117590	0.203760241
A_32_P117636	-1.382250507
A_32_P11764	0.167778305
A_32_P117666	1.368899092
A_32_P117672	2.385636394
A_32_P117693	1.924280143
A_32_P117697	-1.346855552
A_32_P117723	1.596258497
A_32_P117730	-0.377467543
A_32_P117758	-0.505567645
A_32_P117760	-0.193232892
A_32_P117804	0.218057728
A_32_P117812	0.107751907
A_32_P117846	-1.223722201
A_32_P11786	1.018901791
A_32_P117860	-0.999634249
A_32_P117884	-0.957148029
A_32_P117908	4.457120393
A_32_P117957	-0.639352336
A_32_P117977	-1.184014258
A_32_P118010	0.580862853
A_32_P118013	0.666737832
A_32_P118111	-0.051036877
A_32_P118220	0.30561032
A_32_P118250	1.035871404
A_32_P118258	0.110282875
A_32_P118325	1.29457735
A_32_P118348	1.957547996
A_32_P118372	-5.231859689
A_32_P118397	0.740144413
A_32_P118481	
A_32_P118512	0.050168973
A_32_P118522	1.084039461
A_32_P118532	-0.4151765
A_32_P118556	1.103448146
A_32_P118568	-0.55240051
A_32_P118578	0.578638581
A_32_P118586	0.976343358
A_32_P118655	-0.027717957
A_32_P118657	0.244208289
A_32_P118675	-0.563027109
A_32_P118686	0.054450509
A_32_P118731	-0.387599439
A_32_P118811	0.302206476
A_32_P118847	-3.717665342
A_32_P118896	-1.768991627
A_32_P11894	1.439346412
A_32_P118942	-1.572223182
A_32_P118959	-0.374551175
A_32_P118978	0.247221288
A_32_P11899	1.690628481
A_32_P119007	-0.163441565
A_32_P119018	0.16690814
A_32_P119033	-0.240579386
A_32_P119096	-3.030243268
A_32_P119154	-1.905675018
A_32_P119165	-0.70555044
A_32_P119174	-2.125953089
A_32_P119197	1.052629805
A_32_P1192	-0.57802242
A_32_P119204	-0.078858813
A_32_P119233	-0.776004497
A_32_P119248	-0.368880602
A_32_P119295	-0.029248892
A_32_P11931	-0.477737909
A_32_P119348	-3.401651621
A_32_P11947	0.167333741
A_32_P119493	-0.267196966
A_32_P119569	0.085060752
A_32_P119604	-0.180526412
A_32_P119616	-1.318220486
A_32_P119627	-0.00079261
A_32_P11969	0.141074441
A_32_P119704	0.608952255
A_32_P119714	-0.239833551
A_32_P119726	-0.759929051
A_32_P119736	0.150535771
A_32_P119744	-2.270768201
A_32_P119769	-0.136766448
A_32_P119830	-3.576545444
A_32_P119869	-0.049263791
A_32_P119928	-0.150601537
A_32_P119949	-1.736675613
A_32_P119998	-1.967090639
A_32_P120014	0.573386863
A_32_P120043	0.192928461
A_32_P120084	0.398014247
A_32_P120120	-0.550974362
A_32_P120183	0.1054757
A_32_P120211	2.140666932
A_32_P120292	-0.223679588
A_32_P120330	-1.112761286
A_32_P120454	3.355899032
A_32_P120484	-0.022610604
A_32_P12050	0.372135631
A_32_P120534	0.395476146
A_32_P120567	3.050905378
A_32_P120604	3.082025046
A_32_P120638	0.480259764
A_32_P12065	-5.927502257
A_32_P120683	0.530915603
A_32_P120726	0.198110986
A_32_P120791	-2.316391789
A_32_P120818	-0.496518861
A_32_P120851	-0.510972309
A_32_P120863	1.006851682
A_32_P120895	2.854743739
A_32_P120977	-0.334008942
A_32_P12104	0.227103921
A_32_P121059	-2.282138919
A_32_P121079	-0.517274726
A_32_P121085	3.43286639
A_32_P121140	6.041292921
A_32_P121226	2.79184799
A_32_P121234	-0.404291953
A_32_P121303	0.15859352
A_32_P121326	-0.320022568
A_32_P121334	-0.432969533
A_32_P121362	0.104868833
A_32_P12140	-0.662619527
A_32_P12142	-0.030098884
A_32_P121424	
A_32_P121483	0.77592664
A_32_P121537	-0.083961613
A_32_P121549	-3.510788467
A_32_P121625	-1.278707967
A_32_P121640	0.671342526
A_32_P121651	-0.188234762
A_32_P121674	-0.52334001
A_32_P12169	0.15301657
A_32_P121704	0.5627501
A_32_P121716	-0.564723728
A_32_P121737	0.276301956
A_32_P121751	0.370924385
A_32_P121755	1.250569116
A_32_P121772	0.568480251
A_32_P121785	0.345429276
A_32_P121794	0.331448481
A_32_P12183	-0.197836363
A_32_P121834	0.200204135
A_32_P121855	-1.48047987
A_32_P121908	-0.367385
A_32_P121923	0.200552455
A_32_P121944	-0.989897944
A_32_P121978	0.925931032
A_32_P122089	-1.315826556
A_32_P122128	0.065723773
A_32_P122136	-0.817682439
A_32_P12214	0.25722745
A_32_P122226	-0.52363661
A_32_P122240	0.447085267
A_32_P122253	-0.357661748
A_32_P122268	-0.379251189
A_32_P122285	-0.331329983
A_32_P1223	0.045645125
A_32_P12232	-3.794403742
A_32_P122323	-1.101419905
A_32_P122373	-3.28089233
A_32_P122402	1.14186319
A_32_P122468	0.652282272
A_32_P122492	3.030437412
A_32_P122494	-3.180880018
A_32_P122529	0.31039992
A_32_P122579	-0.43293155
A_32_P122590	0.673372948
A_32_P122595	-2.006434398
A_32_P122614	-0.666488712
A_32_P122623	0.200321454
A_32_P122639	0.647636324
A_32_P122703	0.768965212
A_32_P122715	0.497754788
A_32_P122754	-1.043544793
A_32_P122793	1.405690182
A_32_P12282	-0.064288069
A_32_P122860	0.141161553
A_32_P122891	0.056470385
A_32_P122907	0.95796552
A_32_P122925	0.24485574
A_32_P122940	-0.893873689
A_32_P122951	0.990216093
A_32_P122962	-1.212293887
A_32_P123	-1.401447561
A_32_P123027	0.328731149
A_32_P123088	0.206583216
A_32_P123106	1.800617369
A_32_P123143	-0.450915722
A_32_P123168	0.320262236
A_32_P123176	0.010475249
A_32_P123204	-0.88095923
A_32_P123255	4.267477445
A_32_P12327	0.416787403
A_32_P123279	0.373757614
A_32_P123293	-1.43109638
A_32_P12344	1.123054004
A_32_P123440	-0.079173507
A_32_P123479	-0.342077381
A_32_P123514	-3.697607339
A_32_P123527	1.261030028
A_32_P12355	-0.229453614
A_32_P123589	0.954124168
A_32_P123629	2.192053743
A_32_P123652	3.083255101
A_32_P123701	-2.843461705
A_32_P12372	-2.032155309
A_32_P123729	-1.257546599
A_32_P123743	-3.993679589
A_32_P123771	1.105182078
A_32_P123788	-0.042340322
A_32_P123804	0.331279667
A_32_P123852	0.67596732
A_32_P12388	-0.113273757
A_32_P123966	-2.353424827
A_32_P123990	2.478097385
A_32_P124125	2.263801063
A_32_P124238	0.199818773
A_32_P124245	0.152742053
A_32_P124266	1.388597476
A_32_P124269	2.083413524
A_32_P12430	-0.330647851
A_32_P124392	1.102754113
A_32_P124461	0.046655886
A_32_P124475	0.480884016
A_32_P124493	0.39269082
A_32_P124521	-0.942542233
A_32_P124538	2.159277721
A_32_P12454	2.64734379
A_32_P124580	-0.348423277
A_32_P12465	-1.141928133
A_32_P124708	-4.192297042
A_32_P124727	-1.164869855
A_32_P124728	3.755446281
A_32_P124746	-0.462461003
A_32_P124773	-0.958312305
A_32_P124819	-2.337529383
A_32_P124833	1.296465094
A_32_P124887	-2.197119444
A_32_P124926	0.315689444
A_32_P12494	0.586306964
A_32_P124978	0.302642579
A_32_P12504	0.286302632
A_32_P125056	0.624876951
A_32_P125096	1.010576366
A_32_P125103	-0.586722397
A_32_P125135	-0.966345797
A_32_P125163	-0.447291499
A_32_P125177	-0.295913254
A_32_P125185	0.82122437
A_32_P125219	0.206977025
A_32_P125233	0.400784348
A_32_P125251	1.368565175
A_32_P125338	-2.278296567
A_32_P125402	5.340031012
A_32_P125416	-1.12466974
A_32_P125496	-1.308747367
A_32_P12552	-1.157857967
A_32_P125525	-3.166657019
A_32_P125542	-2.790079703
A_32_P125549	0.320687229
A_32_P125558	0.08241239
A_32_P125568	1.475191466
A_32_P125589	2.867564872
A_32_P12562	0.543715907
A_32_P125639	-1.157182354
A_32_P125687	-2.217962208
A_32_P125736	-0.133506253
A_32_P125771	-3.755147378
A_32_P12580	-0.402768952
A_32_P125803	2.07799281
A_32_P125808	1.373723079
A_32_P125820	-0.959751728
A_32_P125832	-1.566774844
A_32_P125917	1.885240329
A_32_P125945	0.314747666
A_32_P12595	0.256467768
A_32_P125968	-0.438585125
A_32_P125984	1.03511283
A_32_P126023	0.495365617
A_32_P126079	0.297384591
A_32_P12610	-1.936227811
A_32_P126157	-1.472054495
A_32_P126183	-0.390186415
A_32_P126214	0.13142177
A_32_P126222	-1.86143457
A_32_P126229	-0.538158908
A_32_P126259	-2.603046781
A_32_P126311	0.492647684
A_32_P126338	0.818330345
A_32_P126362	0.365704869
A_32_P126375	-4.110751763
A_32_P12639	-1.806788168
A_32_P126410	1.123274018
A_32_P126467	0.475187822
A_32_P12647	0.484417279
A_32_P126485	1.708711057
A_32_P126557	-0.214414967
A_32_P126609	-0.118494211
A_32_P126647	-0.76298652
A_32_P126688	0.883472982
A_32_P126832	1.212224123
A_32_P126846	0.33536515
A_32_P126928	-1.221218485
A_32_P126976	-0.014985884
A_32_P127009	-0.156099542
A_32_P127019	1.385881869
A_32_P12703	0.505361507
A_32_P127036	0.175781006
A_32_P127052	0.440460409
A_32_P127078	0.708596359
A_32_P127105	-0.700356535
A_32_P127153	-1.455636715
A_32_P127200	3.329170138
A_32_P127209	0.375401655
A_32_P127248	-1.344047853
A_32_P127339	0.221711025
A_32_P127350	-3.425777714
A_32_P127368	1.192796109
A_32_P127412	-0.536035583
A_32_P127454	-2.077798307
A_32_P127492	2.441166078
A_32_P127501	-0.331665475
A_32_P127542	-0.34177434
A_32_P127566	-1.112014905
A_32_P127583	0.86375949
A_32_P127599	-0.478241145
A_32_P127658	0.320193315
A_32_P127779	0.984878026
A_32_P127805	0.261985717
A_32_P127812	-0.460349531
A_32_P127818	0.330686009
A_32_P127847	-0.97639162
A_32_P127956	0.747363205
A_32_P127978	-0.249871418
A_32_P127997	-0.193089965
A_32_P128006	-2.464159188
A_32_P128023	-0.079979285
A_32_P128097	0.349555563
A_32_P128174	-1.758088843
A_32_P128179	0.107960787
A_32_P12820	0.972559637
A_32_P128209	-0.335674315
A_32_P128258	5.275577804
A_32_P128280	0.964549736
A_32_P128310	0.492668085
A_32_P128349	0.185725432
A_32_P128368	-3.612562344
A_32_P128391	-0.383303675
A_32_P128399	-1.653453619
A_32_P128409	-2.077877931
A_32_P128496	-0.990341681
A_32_P128558	-2.598852145
A_32_P128572	0.181842799
A_32_P128586	-4.943888102
A_32_P128588	-0.690671988
A_32_P128603	0.787621687
A_32_P128656	-2.449196673
A_32_P128661	0.617326578
A_32_P128701	-1.624139071
A_32_P128773	-0.729578232
A_32_P128781	-0.4003786
A_32_P128857	1.124249838
A_32_P128960	-0.650770851
A_32_P128974	0.410695647
A_32_P128980	0.38656613
A_32_P129010	-0.970449353
A_32_P1291	0.074001791
A_32_P129120	-0.125235463
A_32_P129214	0.651280149
A_32_P129243	-0.304336899
A_32_P129265	3.930973893
A_32_P129269	-2.532488044
A_32_P129288	0.58945713
A_32_P129310	3.274084917
A_32_P129340	0.021710855
A_32_P129416	0.013321958
A_32_P129419	0.400812616
A_32_P129507	0.214379754
A_32_P129527	0.916039845
A_32_P129530	0.919037702
A_32_P129540	0.349011273
A_32_P129573	
A_32_P129621	0.607858404
A_32_P129660	-0.530807758
A_32_P129669	1.170567083
A_32_P129689	-0.477109853
A_32_P129752	-2.768777507
A_32_P129772	0.566018728
A_32_P129800	0.266586306
A_32_P129810	-1.161996775
A_32_P129894	1.579379452
A_32_P129912	0.201113324
A_32_P12994	-0.651446528
A_32_P129945	0.104499872
A_32_P129950	-0.094228541
A_32_P129968	0.836173477
A_32_P130083	0.450263734
A_32_P130097	2.440842925
A_32_P130217	-0.1338472
A_32_P130265	0.498624457
A_32_P130290	0.88410147
A_32_P130309	0.089506922
A_32_P130380	0.713836202
A_32_P130437	-0.17805029
A_32_P130522	1.54700342
A_32_P130536	-3.28241699
A_32_P13056	0.085847408
A_32_P130577	1.582715836
A_32_P130630	0.504531678
A_32_P130641	0.60451915
A_32_P130734	-1.178315832
A_32_P130738	2.340013516
A_32_P130788	-1.877126057
A_32_P13081	0.443043093
A_32_P130872	-1.734671222
A_32_P130915	-0.042676564
A_32_P130962	0.379395301
A_32_P130968	-0.113359138
A_32_P130999	-4.015236683
A_32_P131011	-0.278785933
A_32_P131031	-0.422673943
A_32_P131050	0.369221295
A_32_P131090	0.17096407
A_32_P131100	0.026863637
A_32_P13113	0.506041269
A_32_P131143	-1.242937773
A_32_P131159	0.250320351
A_32_P131294	0.403012943
A_32_P131317	-0.111337408
A_32_P131342	0.973850473
A_32_P131347	-4.213468185
A_32_P131367	1.764091137
A_32_P131377	0.662140884
A_32_P131401	0.528851769
A_32_P131449	-3.656678472
A_32_P13151	-1.669116309
A_32_P131562	0.910722453
A_32_P131583	1.368700085
A_32_P131608	-0.292532986
A_32_P131624	0.095339216
A_32_P131633	0.232771256
